Time Offset,CAN_ID,DLC,Payload 
47.290341,0x0200,8,EF93467B57447C92
47.293782,0x0300,8,63C37F854E4FB78B
47.294,0x0100,8,142F2D2CA9100884
47.294911,0x0200,8,F038E517883FAD15
47.299689,0x0200,8,F10FE3E3CE4B90C6
47.302714,0x0101,8,0C23550AFEB6CA90
47.304567,0x0100,8,B626D8B8DA6A3F53
47.304794,0x0200,8,F2239590EBACA72E
47.30947,0x0200,8,F3E3BB903A43F7BD
47.313995,0x0200,8,F41C445C6B35B0FE
47.314412,0x0100,8,F24B3007D180BB81
47.314527,0x00F0,8,0004000000000000
47.318986,0x0200,8,F51B60380A6BBBF6
47.322387,0x0101,8,DCD0C08B8E87743B
47.324352,0x0200,8,F6F07A0274E20A1C
47.325291,0x0100,8,0D7725E7A43B4141
47.329764,0x0200,8,F7315D431A8F56DB
47.334629,0x0100,8,321BAE9826B42133
47.334775,0x0200,8,F886CAE31184F35E
47.337342,0x0018,8,0000000000000000
47.339901,0x0200,8,F9DBC3CA7C7AB6E1
47.343201,0x0101,8,C388982725E8DE2A
47.344441,0x0200,8,FA51F56463CE8B08
47.345439,0x0100,8,D053AEAF8599E1C1
47.349181,0x0200,8,FBFBE675F3A3C2D0
47.354614,0x0200,8,FC88199CAC4B57DE
47.354983,0x00F0,8,0004000000000000
47.355962,0x0100,8,9A9B1375CC4312F5
47.359659,0x0200,8,FDAC4D5BC19F6E6E
47.364183,0x0101,8,FB773433A797E639
47.364541,0x0200,8,FE34873698158E34
47.366028,0x0100,8,88EC7093D54F07EA
47.369671,0x0200,8,FF71ED28716D9129
47.370956,0x0201,8,86A6A88C245C1744
47.375164,0x0200,8,00A7B072048B6A73
47.375989,0x0100,8,A6B9BE3AC58C213B
47.380419,0x0200,8,01FE4DCCA4B2D767
47.384082,0x0101,8,EC84C9EDE3F7A06C
47.38577,0x0100,8,DCEE61B573962CAF
47.385862,0x0200,8,02D921E8F96C7781
47.388203,0x0018,8,0000000000000000
47.39079,0x0200,8,030E3F2F5203B994
47.391648,0x0300,8,014368CD428650BE
47.393767,0x00F0,8,0004000000000000
47.395514,0x0100,8,8F095197193415BD
47.396246,0x0200,8,04506F4ED814A6FA
47.405024,0x0101,8,83C116959922ED73
47.406393,0x0100,8,6D2D630D6ADD4388
47.406487,0x0200,8,06160B99A134F15C
47.411568,0x0200,8,07A76ED7F80C9312
47.416622,0x0200,8,08605AAE1FDE4DB4
47.417001,0x0100,8,981F4D8E2A70F6D7
47.42126,0x0200,8,09875D044FDC72CA
47.424453,0x0101,8,942EC3D419E3BBAB
47.426644,0x0200,8,0A19290E5AAEC3D1
47.427149,0x0100,8,12E8BC6CA4D3F5F4
47.43186,0x0200,8,0B14B3A5F3E35D64
47.434947,0x00F0,8,0004000000000000
47.43672,0x0200,8,0C7C6AEADEEA9490
47.437817,0x0100,8,3AD1B3E60C72B677
47.439587,0x0018,8,0000000000000000
47.442173,0x0200,8,0DB1D6AAC668B8BA
47.443785,0x0101,8,21B32B568E459438
47.446929,0x0200,8,0E3EF7EA5802CCE5
47.447328,0x0100,8,C8B64572CF13C85B
47.452055,0x0200,8,0FB02200E63654D0
47.456796,0x0100,8,FEE220F199B3F6AE
47.456925,0x0200,8,10E9473F3B28EE18
47.461695,0x0200,8,111410BD976E6EE0
47.464432,0x0101,8,365FC04539103E50
47.466173,0x0100,8,F2F1A42DCAA6A0DA
47.466762,0x0200,8,122DD76A5EA1D6DA
47.471804,0x0200,8,130AFBC1D6B05E45
47.475675,0x00F0,8,0004000000000000
47.476498,0x0200,8,14C2057B111529A9
47.477017,0x0100,8,28E9795C1C7B54E7
47.481014,0x0200,8,15A1DD7C30BE3009
47.484088,0x0101,8,4F25C8E4CDF55CFD
47.486507,0x0200,8,16B3C71B072523EA
47.486879,0x0100,8,4916B7646E82B03D
47.489543,0x0300,8,4647389604C4A6DB
47.48996,0x0018,8,0000000000000000
47.491658,0x0200,8,17E9B5411B61F9AF
47.49673,0x0200,8,187DD6956671E9AB
47.497167,0x0100,8,ECA2AF247E01C844
47.501925,0x0200,8,1967CF789BC264E1
47.504671,0x0101,8,65A8479DAB1296D3
47.506469,0x0100,8,23B4A396B4C58DA6
47.506803,0x0200,8,1A434CC8A124D8D1
47.512297,0x0200,8,1BC8C406E8E321D8
47.515302,0x00F0,8,0004000000000000
47.516904,0x0100,8,38F215DAA15218E7
47.51756,0x0200,8,1CE04094475B6260
47.522089,0x0200,8,1DDA61FED7A95D34
47.525293,0x0101,8,3C9EDEB7C38C1A1F
47.527321,0x0100,8,4D4535854DE4F8A0
47.527363,0x0200,8,1E32C5C20DDF2FAF
47.532104,0x0200,8,1F23AC2FC98EC14C
47.536943,0x0200,8,20576F40C865F616
47.537165,0x0100,8,AAF3C9621445692B
47.5387,0x0018,8,0000200000000000
47.541766,0x0200,8,211BB8CA8029A731
47.545545,0x0101,8,E77A96D6D3D0FB01
47.546581,0x0200,8,227B31B70CE4155B
47.54751,0x0100,8,52AB0FE40788A3DF
47.551624,0x0200,8,236B079B07F17904
47.555604,0x00F0,8,0004000000000000
47.556398,0x0200,8,24D2DE03CFF669FA
47.557951,0x0100,8,46BDB85F989260AD
47.561578,0x0200,8,2538B8EE7D54567F
47.564955,0x0101,8,2447D9FD8991BF1C
47.566539,0x0200,8,26BE0229F66C70BE
47.567498,0x0100,8,1F14A49AFEF085E7
47.572035,0x0200,8,271AC062F2897363
47.572448,0x0201,8,FC4523CAC6ADED11
47.576883,0x0200,8,28E567F2B9C09AAB
47.578155,0x0100,8,BD20FAEF947A55DE
47.581486,0x0200,8,296EC5724CAA9AF4
47.585948,0x0101,8,A234E3B2AF003B92
47.586563,0x0200,8,2AB4EB22E9CED672
47.587321,0x0100,8,43027D8A4E4F66E6
47.588401,0x0018,8,0000200000000000
47.589417,0x0300,8,6199B7839F157F72
47.592046,0x0200,8,2BBABD83469A986A
47.596244,0x00F0,8,0000000000000000
47.596929,0x0100,8,030BCAB81B268E16
47.597098,0x0200,8,2C01AD9614A8C1E2
47.602465,0x0200,8,2DE1885F21D5CF60
47.606638,0x0101,8,A05FBDC9C1455A25
47.607202,0x0200,8,2E196038F12F45ED
47.607458,0x0100,8,1E69A605214A3607
47.612341,0x0200,8,2FD04F27A261F26B
47.61753,0x0100,8,E51ECB75655F0900
47.617626,0x0200,8,3014E0505DC0EDA0
47.622633,0x0200,8,31A0C52BE4B30D79
47.626567,0x0100,8,3FA3BCFFEB03E135
47.627461,0x0200,8,32C3EAC72CBE6887
47.627615,0x0101,8,38AA1B76B09D602B
47.63224,0x0200,8,33B23AEDF898803B
47.636456,0x00F0,8,0000000000000000
47.636766,0x0100,8,AB4B0343072ACFA1
47.637636,0x0200,8,341346922E9CA545
47.642513,0x0200,8,3515BF9C3A5E10DA
47.646697,0x0100,8,0A3232106295A506
47.647369,0x0200,8,3617C46FA6797D67
47.648282,0x0101,8,E06B17BC70E1BE2F
47.651902,0x0200,8,37AFC59783BA3960
47.656015,0x0100,8,4510A0A0CBAE2BEF
47.656502,0x0200,8,38778B3C18A06289
47.661732,0x0200,8,39255BB024741167
47.666659,0x0100,8,FAE079D847501FAA
47.666728,0x0200,8,3A55DFE48E1258F5
47.66865,0x0101,8,F157222C008ACE2C
47.671457,0x0200,8,3BA82068C1603BCF
47.676828,0x0100,8,F11FF2DA9FE6ED35
47.676867,0x0200,8,3C5A0EAE5BD7EBAA
47.677833,0x00F0,8,0000000000000000
47.681507,0x0200,8,3D38895025BFDDFE
47.686169,0x0200,8,3E901FACC94AD0D5
47.68646,0x0100,8,6A87BC687956FA0E
47.687661,0x0101,8,3930C6A08EE88778
47.68769,0x0300,8,08FB996E9CDDE376
47.688317,0x0018,8,0000200000000000
47.690687,0x0200,8,3F09B288213276C3
47.696092,0x0200,8,406E39092A075F01
47.696912,0x0100,8,8B48091D5D515545
47.70125,0x0200,8,41D5CA599DF14296
47.706262,0x0200,8,422189AEE3011FBF
47.707249,0x0100,8,ED16ACC702A2373F
47.708557,0x0101,8,67CE4E280A7067FF
47.711241,0x0200,8,435861B4FFC42B66
47.715997,0x0200,8,44D95F81C4EE238C
47.718103,0x0100,8,9310CF1463474E7B
47.719169,0x00F0,8,0000000000000000
47.720758,0x0200,8,454CC99BCA5B9788
47.725884,0x0200,8,462A41C360A47C3D
47.727845,0x0101,8,76A8ED2E009435C8
47.728687,0x0100,8,4D0B51898F1ED655
47.730512,0x0200,8,474DB7F3DB5CAA73
47.735922,0x0200,8,48B3F6E6466D79FD
47.737763,0x0100,8,16BCF715E40B22A4
47.738836,0x0018,8,0000200000000000
47.741144,0x0200,8,49DD747346978CB2
47.746177,0x0200,8,4A6599689721AF90
47.747526,0x0101,8,33BFF01F5613181D
47.747896,0x0100,8,D946788D9464764E
47.751232,0x0200,8,4BF4BB23A7EDBAB3
47.756685,0x0200,8,4C12EC33BC1140F9
47.75869,0x00F0,8,0000000000000000
47.758889,0x0100,8,3E539F9DD9622154
47.761574,0x0200,8,4D2CECFF8DB37399
47.76632,0x0200,8,4EC25E89048D0448
47.768135,0x0101,8,665D473C35D955CF
47.769271,0x0100,8,C9750074AA9C34B8
47.770713,0x0201,8,4B4B16FF3A25F227
47.771222,0x0200,8,4FCF5ABB4B7A0A78
47.776088,0x0200,8,507C993D90FC7E19
47.778554,0x0100,8,C6D18778B2ED3AA8
47.785904,0x0300,8,00B02AB319BE6146
47.78645,0x0200,8,52236D5114AC52E9
47.788716,0x0101,8,04B7C574EEDD4709
47.790615,0x0018,8,0000200000000000
47.791264,0x0200,8,5391F6ADBC013849
47.796244,0x0200,8,549711B9E55E7DC8
47.79789,0x00F0,8,0000000000000000
47.798509,0x0100,8,1A680F2C4D9ABA4A
47.800806,0x0200,8,55906F93A69DD2D0
47.805406,0x0200,8,567144D773674987
47.808427,0x0101,8,1BAB6D766C3DF7EB
47.81024,0x0200,8,57C3E1F90C61AD5D
47.814886,0x0200,8,58B012C94197BBE6
47.818715,0x0100,8,FD4747146F0D5110
47.819405,0x0200,8,59D760100F11A4BF
47.824157,0x0200,8,5A561BBE4FE2DE7E
47.827799,0x0100,8,D0CCEF1EA6241309
47.829321,0x0200,8,5B4AC450F529E6C8
47.829352,0x0101,8,6B1EF76DD278D3CB
47.834802,0x0200,8,5C70D0FC1EB6691C
47.837021,0x0100,8,D4F0EF876E159C4F
47.839078,0x00F0,8,0000000000000000
47.839603,0x0018,8,0000200000000000
47.839756,0x0200,8,5D6121BBDFA01158
47.845238,0x0200,8,5E00FAC2193288DD
47.846515,0x0100,8,263B08375E3E8D53
47.84913,0x0101,8,E3F5FB7DF6B564C1
47.850095,0x0200,8,5FF31E5F7EC0EF71
47.855152,0x0200,8,6086EC2ECCAA1CA5
47.856618,0x0100,8,5FF1ED432EA460CA
47.860017,0x0200,8,61DCD5F7421F0AD8
47.865483,0x0200,8,6270546FA7623AB2
47.867056,0x0100,8,2C45789DFC18AAE5
47.870642,0x0200,8,63B7B05B11245A8F
47.875694,0x0200,8,645889CBE611CC30
47.877031,0x0100,8,597D2CC00514BC65
47.880477,0x00F0,8,0000000000000000
47.880653,0x0200,8,65CDD27FBE1744C9
47.886148,0x0200,8,661A5D1958F5E0DE
47.886875,0x0300,8,713EE4754CA8C58F
47.887217,0x0100,8,D88BA0F1DDC25AB5
47.888459,0x0101,8,86C30F8E0A7BC74E
47.888797,0x0018,8,0000200000000000
47.890826,0x0200,8,6760CDBE8F5A3F06
47.895592,0x0200,8,687C0FB8D421A864
47.897999,0x0100,8,802B11A7FB89DB33
47.900139,0x0200,8,69E241AAC93DF8A4
47.905419,0x0200,8,6AF225E575EADB02
47.907001,0x0100,8,4A5900414CEA2B19
47.908463,0x0101,8,4C1B6550CF8C3717
47.9103,0x0200,8,6B186A11AC3B0777
47.915228,0x0200,8,6CCC329B2E4604CB
47.91914,0x00F0,8,0004000000000000
47.919919,0x0200,8,6DAE76D4EEBC3B2B
47.924849,0x0200,8,6ED6D30AD5963E31
47.927488,0x0100,8,4F34F9AB5EE0D005
47.929386,0x0101,8,8B450FF2C38ABCAC
47.929388,0x0200,8,6FBC35460AEBE5BD
47.934035,0x0200,8,70303B9D1CE6516D
47.937264,0x0100,8,ACA336F4CBEBE934
47.93761,0x0018,8,0000200000000000
47.939311,0x0200,8,7138E5C3AC85BF81
47.944529,0x0200,8,723E3DDC501301AC
47.947641,0x0100,8,2993D2C32B00BF18
47.94883,0x0101,8,A40FC30CDFFF0918
47.949672,0x0200,8,737476FE4711521F
47.954913,0x0200,8,74C3769B19F6EC0F
47.957384,0x0100,8,1E0F6801B66228C7
47.959022,0x00F0,8,0004000000000000
47.959712,0x0200,8,751BE3F214C7BCB5
47.964235,0x0200,8,760F314620A29001
47.968493,0x0101,8,C8BB1E6DA3BC7E42
47.969059,0x0200,8,77EB703017EF4408
47.971278,0x0201,8,0C1E1758D70F19F9
47.974187,0x0200,8,788F1C1CBA7FE8BB
47.976283,0x0100,8,0E72AEEFD7D5E9EB
47.979328,0x0200,8,79BC0554427A7F42
47.984597,0x0200,8,7A938BF284D6E683
47.986833,0x0100,8,09C217D3A97942B5
47.987537,0x0101,8,EE0D2E1F67371197
47.98876,0x0300,8,A00B0776A568D697
47.989963,0x0200,8,7BA6901E116E733F
47.995354,0x0200,8,7CD46694571E6199
47.997194,0x0100,8,F7D97727E9A3441E
47.997876,0x00F0,8,0004000000000000
48.000172,0x0200,8,7D8D9D158C774619
48.004772,0x0200,8,7E08393A073A3182
48.00632,0x0100,8,C1294DC93BC6B8D9
48.007085,0x0101,8,3D2AFA85EF8F8ABF
48.015632,0x0200,8,80F0CFD8085A77C3
48.016463,0x0100,8,DC575802695A2CEA
48.021045,0x0200,8,81617F23E3BF422E
48.025823,0x0200,8,82C5BE870D5DAD4F
48.026081,0x0100,8,00AB746CDCFCBF6C
48.027145,0x0101,8,B2CC07A277E053AD
48.030505,0x0200,8,8304A9CC1BE5BB64
48.035669,0x0200,8,84EF0071AADA5153
48.036854,0x0100,8,CE670079CBA7D70C
48.038035,0x00F0,8,0004000000000000
48.039763,0x0018,8,0000000000000000
48.045133,0x0200,8,8609A31FD74BBE8C
48.046132,0x0100,8,78197B335B5747AA
48.047588,0x0101,8,FB8CF4458105915B
48.050597,0x0200,8,87C3B748FC2D6759
48.055418,0x0100,8,B1C6BE9D7AB49928
48.055611,0x0200,8,8867B2578C23F354
48.060348,0x0200,8,89425152275BF1EB
48.064943,0x0200,8,8AF4DBA1E966E68C
48.065954,0x0100,8,D7C7B0D2132D8C3C
48.067168,0x0101,8,F9A90A40B81D2F06
48.069652,0x0200,8,8BD3AF89AB24EBFD
48.074935,0x0200,8,8CCAB1B712BBE39D
48.07638,0x0100,8,839712A825468C93
48.076631,0x00F0,8,0004000000000000
48.080085,0x0200,8,8D9AA52DAA5BAB3C
48.086363,0x0100,8,FDC89FEBA569C63B
48.087415,0x0300,8,6BE2699F14413EA5
48.087768,0x0101,8,0540EBFEB6200C27
48.089252,0x0018,8,0000000000000000
48.089534,0x0200,8,8FD2F88206B0D1A0
48.094685,0x0200,8,90F5F06659AC4325
48.097029,0x0100,8,D48BEC7DCC8D2D3E
48.099708,0x0200,8,9110D9F527AA2610
48.104762,0x0200,8,924C8F7ECCCD6B75
48.107098,0x0100,8,7E1B4485402B1214
48.108704,0x0101,8,40C0113E19254117
48.109605,0x0200,8,938BB5A124747BF9
48.114798,0x0200,8,94CD7C4A93F615BE
48.116116,0x0100,8,BD7966725B4899E4
48.117508,0x00F0,8,0004000000000000
48.120023,0x0200,8,95D7253F712AC5C3
48.12477,0x0200,8,965DE940DB1D0CD9
48.12531,0x0100,8,F94E9EABCB791CA0
48.128144,0x0101,8,1D41F20EE229966D
48.130214,0x0200,8,97AE4F03BE6AC050
48.135389,0x0200,8,988D357F5B6EAD8E
48.135551,0x0100,8,FB46CDF3BB405DF9
48.139225,0x0018,8,0000000000000000
48.140698,0x0200,8,997676BFA2BA99D1
48.145443,0x0200,8,9A91054B40354AE7
48.145703,0x0100,8,1772F9015AF9F84C
48.148345,0x0101,8,0836BB1088AD1285
48.150011,0x0200,8,9B17E0DBB1806BA1
48.154822,0x0200,8,9C17C67D7C004428
48.155938,0x0100,8,916988047C9A1D48
48.158188,0x00F0,8,0004000000000000
48.159553,0x0200,8,9D19801F55528F71
48.164772,0x0200,8,9E6220F37901F530
48.166161,0x0100,8,348AE78830EA3E12
48.168292,0x0101,8,1DDD47942D681391
48.169747,0x0200,8,9FF5B0B724AF57D1
48.173013,0x0201,8,8DEE9B1EA8BFBB37
48.174868,0x0200,8,A0139EEE8351054E
48.175517,0x0100,8,E4A8388155251C55
48.180257,0x0200,8,A1CA87613ADF3D19
48.18504,0x0200,8,A2C6C58B96822A24
48.185208,0x0100,8,0D69DA8E91F00270
48.187947,0x0300,8,127EEE8FE2B33DFF
48.188584,0x0101,8,CDA5DDBE7199AEF1
48.188942,0x0018,8,0000000000000000
48.189644,0x0200,8,A3805059D66AF659
48.194712,0x0200,8,A42089BD7205251C
48.19538,0x0100,8,16810AA22F6969D4
48.198296,0x00F0,8,0004000000000000
48.200209,0x0200,8,A59005CBE7A6DF44
48.204778,0x0100,8,2FB6E2AF85AB56E3
48.204867,0x0200,8,A681FCFC138B3089
48.207822,0x0101,8,B0828D225F0F48E3
48.21011,0x0200,8,A7DC26161C460D86
48.214561,0x0100,8,04C76990A5BC201F
48.215182,0x0200,8,A82907EC408A0191
48.220167,0x0200,8,A90E28C58118E7A3
48.223927,0x0100,8,F96BC7D3B1B62C10
48.225436,0x0200,8,AA71A0E91C942D75
48.22721,0x0101,8,4CC4665D0EC136BE
48.230439,0x0200,8,AB28206EE9DA05A8
48.234002,0x0100,8,C79D415C2CC62777
48.235696,0x0200,8,ACEE61CD2C88E6FD
48.238866,0x00F0,8,0004000000000000
48.239801,0x0018,8,0000000000000000
48.241191,0x0200,8,AD26681F102E85BA
48.243794,0x0100,8,312AFF9B96A34166
48.246526,0x0200,8,AEA27BB7F8A7E00C
48.246528,0x0101,8,056646E39BB4FBB6
48.251042,0x0200,8,AFAE3A3C76A73849
48.254339,0x0100,8,0E13164FD21ADCBF
48.256389,0x0200,8,B0B58E4C40583D0D
48.260989,0x0200,8,B188FE56A57AF72F
48.266016,0x0200,8,B261F1647D045DA2
48.266764,0x0101,8,890C8240EE719C7D
48.271097,0x0200,8,B32C64273FFEAE48
48.2744,0x0100,8,D16499A39FDAB415
48.276442,0x0200,8,B4CA9386B0A4B45A
48.278679,0x00F0,8,0000000000000000
48.281677,0x0200,8,B5BB68D7E9969593
48.283916,0x0100,8,FFD47A1E18E4E9FA
48.286764,0x0101,8,7F1B6A05E24211B8
48.287084,0x0200,8,B668BF2631C042B9
48.288684,0x0300,8,E5038F1C15AC447C
48.290603,0x0018,8,0000000000000000
48.291638,0x0200,8,B79A54A78C6C2796
48.293472,0x0100,8,91425A01B4F3CEF5
48.296821,0x0200,8,B8DD5A244C5D27FC
48.302225,0x0200,8,B94897BF67915C7A
48.303802,0x0100,8,368085048AC0F9E7
48.306455,0x0101,8,29A74EC38F7EAFEE
48.30763,0x0200,8,BACADE06B77A31E5
48.312452,0x0200,8,BBD749CD4285F3B6
48.313327,0x0100,8,D27F010D3D94B014
48.317375,0x0200,8,BC48F6B540083AE6
48.318647,0x00F0,8,0000000000000000
48.322135,0x0200,8,BD553E135DF52F7C
48.322954,0x0100,8,E6122047533A3EB8
48.326376,0x0101,8,79227ED89F90DF56
48.326853,0x0200,8,BEA705A2469E3543
48.331613,0x0200,8,BF4CB61951B71E75
48.332565,0x0100,8,991D1A1C1407B9E0
48.336159,0x0200,8,C0B48DAFCD079F36
48.341297,0x0018,8,0000000000000000
48.341536,0x0200,8,C19D94134A2195C6
48.341902,0x0100,8,BB9D8FF92CE5A7EE
48.346331,0x0200,8,C272D2641F3FC766
48.346399,0x0101,8,AEF2FB0A6EBD7FD1
48.351216,0x0100,8,FFC21C587F3C7FBF
48.351225,0x0200,8,C3561F196F47A875
48.356187,0x0200,8,C4441B1DF25C0810
48.358641,0x00F0,8,0000000000000000
48.36148,0x0200,8,C5B21CE4C64A8874
48.36193,0x0100,8,E4AE9FE5D43A9A4F
48.365646,0x0101,8,46FF886F8190AECA
48.36617,0x0200,8,C6067E951943E461
48.371373,0x0200,8,C7632A31C4BB892F
48.371987,0x0100,8,E2A6E5BD20C1816E
48.374062,0x0201,8,82538E61E40901E8
48.376595,0x0200,8,C861247BED985DBD
48.381898,0x0200,8,C9B958FFF94327EC
48.382344,0x0100,8,C01259E9A6B7DB88
48.386275,0x0101,8,4476F3453B7DCD13
48.386857,0x0200,8,CA7047E2489CC501
48.386955,0x0300,8,7B1A51E154849857
48.390391,0x0018,8,0000000000000000
48.3914,0x0200,8,CB3158938198C697
48.391954,0x0100,8,F3C7F323B294014A
48.396188,0x0200,8,CCF2E8BCB4EAF053
48.398871,0x00F0,8,0000000000000000
48.401637,0x0200,8,CDD1559E8DFAE8CE
48.401756,0x0100,8,86BC0FE4D6D3E3ED
48.406083,0x0101,8,3F558E53C628DA39
48.407031,0x0200,8,CE763EBD65F4A389
48.412191,0x0200,8,CF71147E40334D4E
48.412469,0x0100,8,8B27871E998D6272
48.417344,0x0200,8,D0801A5C76E4AE49
48.422069,0x0200,8,D13E79C54592D916
48.422085,0x0100,8,30F9130ACE95B13B
48.425531,0x0101,8,A5FFB874DF65FA18
48.426676,0x0200,8,D22EFFBA76CAECA2
48.432153,0x0200,8,D3C07FC6E43186A4
48.432872,0x0100,8,3705FCE0410324D4
48.437433,0x0200,8,D4B481055066B544
48.439838,0x00F0,8,0000000000000000
48.44106,0x0018,8,0000000000000000
48.442421,0x0100,8,B28830D6455589F1
48.442872,0x0200,8,D5AD835BBD3AFA9B
48.444771,0x0101,8,E67AD7197F497A6E
48.448073,0x0200,8,D69896F756F36C72
48.45322,0x0100,8,0830B85AFEF96361
48.45349,0x0200,8,D7A369A1020EC53E
48.458287,0x0200,8,D8B25BC6E9386A7E
48.463168,0x0200,8,D9E0861A7CCFD0B9
48.463298,0x0100,8,60CF0F0F129EE6AF
48.464419,0x0101,8,0668021CCDB7E011
48.467688,0x0200,8,DA2ADD42AFF6BBF0
48.472938,0x0200,8,DBBD94F68FC28EA4
48.473634,0x0100,8,F1BA886DB520AD21
48.47772,0x0200,8,DCF32EAE165F260B
48.481239,0x00F0,8,0000000000000000
48.482688,0x0100,8,C1A37CBF5FCAA452
48.48284,0x0200,8,DD667EB71FCC24CB
48.485057,0x0101,8,BDE0CEBF0883E59A
48.488316,0x0200,8,DEED43DE189BB83E
48.489653,0x0300,8,9C03D944ABF43B43
48.491439,0x0018,8,0000000000000000
48.491908,0x0100,8,BABE3EFB32EB944D
48.492943,0x0200,8,DF27720EBB17F831
48.498389,0x0200,8,E0F7326096C51D8D
48.501875,0x0100,8,FA5902DDB3290ECC
48.503775,0x0200,8,E1C9FD423FEF2596
48.505759,0x0101,8,11C46B0DBCA2863A
48.508527,0x0200,8,E22FE1C0A0D9BED1
48.511739,0x0100,8,1440B561E71243CB
48.513934,0x0200,8,E30367F6CEFA89E5
48.519232,0x0200,8,E4CF9902B18FD1A6
48.519992,0x00F0,8,0000000000000000
48.521553,0x0100,8,BC7C084D820D8E3F
48.523742,0x0200,8,E5DCCDDB8469B4F8
48.524906,0x0101,8,2CBE0723F0FDCCAF
48.528348,0x0200,8,E6E4A1A93EA8C92F
48.531654,0x0100,8,7DCF170DBB80B5E2
48.533684,0x0200,8,E75295453DAA8C63
48.539117,0x0200,8,E81CC4FBFECE25AB
48.540575,0x0018,8,0000200000000000
48.542124,0x0100,8,F870078AAB67C598
48.543643,0x0200,8,E908C87D026A4193
48.54552,0x0101,8,43214F65262FFA70
48.548455,0x0200,8,EA586B432827A253
48.552899,0x0100,8,E3332BC99C206882
48.553271,0x0200,8,EB1A9D1CB2A7E99A
48.558612,0x00F0,8,0000000000000000
48.562695,0x0100,8,576C8836F53A2D6C
48.562811,0x0200,8,ED400CE6C69549D3
48.564644,0x0101,8,FEE55E5CF93B93F3
48.567628,0x0200,8,EEDB4BBBC3D9C10A
48.572089,0x0100,8,83280111D6A30711
48.572305,0x0200,8,EF9B225C3E813795
48.577302,0x0200,8,F01D0A19BE2A0F20
48.577625,0x0201,8,04257AE76190BDBC
48.582074,0x0100,8,018AF30F582D8C16
48.582127,0x0200,8,F1C03D0B258F93F5
48.583906,0x0101,8,C0B790C97DDE884A
48.586905,0x0200,8,F239BF4583ED079B
48.590416,0x0018,8,0000200000000000
48.592316,0x0200,8,F393E24DB76F180A
48.593071,0x0100,8,D524B9D9C2465DCA
48.597506,0x0200,8,F4DB125DCF09D692
48.598188,0x00F0,8,0004000000000000
48.602666,0x0200,8,F510810210BA042E
48.603139,0x0100,8,847A660DBF5852D3
48.603578,0x0101,8,41E51FE467571BCF
48.607787,0x0200,8,F60FB153F75801BA
48.612466,0x0200,8,F7DE5A501017C383
48.613137,0x0100,8,F0523212F5C22890
48.617589,0x0200,8,F84A4B750C6AE389
48.622681,0x0200,8,F97AC1FC2D27FFD1
48.62281,0x0101,8,AF22FD0AA133316E
48.623043,0x0100,8,F0E010AC43AEC66D
48.627617,0x0200,8,FA3797C4B1356FE0
48.632198,0x0100,8,3286A5188052D7F9
48.632932,0x0200,8,FB090C784CA0B47E
48.637904,0x0200,8,FC684E1F558FDEB0
48.637977,0x00F0,8,0004000000000000
48.640143,0x0018,8,0000200000000000
48.641464,0x0100,8,185F3C2C6898BB42
48.642416,0x0101,8,A35809F311041E04
48.642864,0x0200,8,FD9FF3B1D9A822A7
48.647975,0x0200,8,FE73258B6B9D2E3D
48.651401,0x0100,8,E7B5ED24FB3E6E2E
48.653424,0x0200,8,FFCC33FD2BCC22E4
48.65851,0x0200,8,00224E525A1754B9
48.660626,0x0100,8,35370BC7A40766BA
48.661485,0x0101,8,1ADB29E2FB0C814C
48.663437,0x0200,8,016235E6B1816550
48.668508,0x0200,8,02CB0CA49377A018
48.670436,0x0100,8,1F1650DCFAD122C2
48.673883,0x0200,8,035CD4EBBEF7185B
48.676599,0x00F0,8,0004000000000000
48.678496,0x0200,8,04B226BD3B306F7E
48.680528,0x0101,8,0BCA3594E2939D84
48.68114,0x0100,8,392C97E3CA8706F3
48.683686,0x0200,8,056A02BEA030629B
48.688225,0x0300,8,7459001C6D7F58B0
48.688776,0x0200,8,06BFD4E00405FCCC
48.689918,0x0018,8,0000200000000000
48.691362,0x0100,8,E8DEFDD6709941D3
48.693832,0x0200,8,073DE3CE8C8B2817
48.699205,0x0200,8,0856B13AA062AE5A
48.701159,0x0101,8,31D34F30679D72F3
48.701882,0x0100,8,E94377AD7BC3B9B9
48.703873,0x0200,8,09355A677AE0F520
48.709127,0x0200,8,0AD8834B5DF8793E
48.710981,0x0100,8,EF6EE4435ED79655
48.7139,0x0200,8,0BD7799250FD808D
48.717243,0x00F0,8,0004000000000000
48.718847,0x0200,8,0CF4F33D4753F7E8
48.721175,0x0101,8,FA1BC75C64ECA025
48.721781,0x0100,8,38D97B3EFAB583D6
48.723431,0x0200,8,0D86782AFE007811
48.728101,0x0200,8,0EEA78F4698E4FD5
48.731116,0x0100,8,AE5FA6416335D523
48.733515,0x0200,8,0FB7589F48C178E4
48.738785,0x0200,8,10FB9B924EB22DEF
48.739012,0x0018,8,0000200000000000
48.741955,0x0100,8,B08E0272965377EE
48.742058,0x0101,8,D01E6FB609FA21CD
48.743934,0x0200,8,116154A970C3676D
48.748525,0x0200,8,12F568D1F493DF27
48.751069,0x0100,8,24B0DCE7F0DB4C42
48.753097,0x0200,8,1341B6BB5D2FA5AC
48.7573,0x00F0,8,0004000000000000
48.758242,0x0200,8,1492DE3895345EBE
48.76015,0x0100,8,A3C2E079240303EF
